cod_provincia,valor
02,22.3
03,103.2
04,39.7
01,11.3
33,48.8
05,13.1
06,32.6
07,80.8
08,287.9
48,47.8
09,17.2
10,17.2
11,57.5
39,33.3
12,34.4
13,34.1
14,35.8
15,61.5
16,12.5
20,22.4
17,47.8
18,39.2
19,11.4
21,23.6
22,11.7
23,28.4
24,25.3
25,28.6
27,15.9
28,310.8
29,91.8
30,82.4
31,29.2
32,13.7
34,6.5
35,55.4
36,45.1
26,18.5
37,13.3
38,57.4
40,7.2
41,88.6
42,6
43,49.6
44,7.6
45,49.6
46,149.8
47,21.2
49,8.6
50,52.4
51,2.5
52,2.4
