cod_provincia,valor
02,14.5
03,24.9
04,67.3
01,3.3
33,15.2
05,6.4
06,37
07,6.5
08,23.4
48,5.3
09,8.5
10,14.9
11,16.4
39,7.7
12,10.7
13,19.6
14,54
15,27.9
16,11.1
20,4.7
17,13
18,42.4
19,4.6
21,37.8
22,14.4
23,51.9
24,10
25,25
27,30.3
28,7.1
29,19.1
30,90.4
31,13.4
32,9.2
34,4.8
35,12.7
36,23.7
26,6.4
37,8.7
38,20.2
40,5.1
41,51.7
42,3.5
43,20.4
44,7.7
45,13.8
46,33.5
47,16.9
49,9.5
50,17.3
51,0
52,0
