cod_provincia,valor
02,13.9
03,73.4
04,31.1
01,7.5
33,45.5
05,8.7
06,33.3
07,60.3
08,215.4
48,45.1
09,14.2
10,20.8
11,50.8
39,25.2
12,27.4
13,31
14,28.1
15,49.4
16,10
20,19.5
17,39.6
18,33
19,11.5
21,17.5
22,10.9
23,21.3
24,17.3
25,21.3
27,17.3
28,245.7
29,75
30,66.2
31,28.4
32,13.7
34,5.4
35,43.4
36,33
26,14.7
37,11.7
38,44.1
40,8.7
41,73.5
42,4.1
43,45.3
44,7.6
45,38.9
46,105.9
47,22.1
49,8.9
50,36.1
51,2.9
52,2.4
