cod_provincia,valor
02,21.8
03,135.1
04,17.1
01,43.8
33,64.7
05,6.9
06,26
07,36.6
08,457.7
48,101.2
09,40.3
10,15.4
11,49.1
39,40.8
12,58.1
13,29.4
14,29.4
15,71.4
16,13.1
20,71.8
17,67.5
18,26.8
19,17.9
21,15.6
22,13.3
23,29.6
24,28.1
25,30
27,14
28,250.6
29,39.7
30,81.8
31,75.1
32,18.8
34,15.1
35,23.1
36,73.7
26,34.6
37,17.5
38,21.1
40,11.1
41,78.9
42,8.5
43,60.6
44,11.8
45,54
46,168.8
47,41.9
49,8
50,83.7
51,0.7
52,1.3
