cod_provincia,valor
02,10.5
03,23.5
04,61.9
01,3.8
33,17.3
05,7.7
06,37.2
07,6.6
08,18.3
48,6.9
09,11.9
10,15.9
11,16
39,9.4
12,9.5
13,21.6
14,51.6
15,30.7
16,9.9
20,4.4
17,12.6
18,41.7
19,4
21,38
22,10.4
23,46.8
24,8.4
25,20.5
27,26.1
28,13.8
29,20.3
30,70
31,14.4
32,9.1
34,5.1
35,13.2
36,27.7
26,7
37,9
38,14.8
40,7.5
41,62.5
42,3.6
43,17.1
44,8.8
45,13.1
46,34.2
47,9.9
49,10.6
50,17.2
51,0.1
52,0
