cod_provincia,valor
02,12.7
03,31.2
04,43.9
01,3.3
33,17.1
05,8.6
06,33.3
07,8.2
08,15.4
48,9.7
09,10.9
10,19.6
11,25.9
39,9.8
12,10.8
13,20.6
14,60.1
15,32.6
16,10.5
20,4
17,10.5
18,45.3
19,2.3
21,29.8
22,9.3
23,56.7
24,11.3
25,19.3
27,24.1
28,15.1
29,28.3
30,75.3
31,15.1
32,15.1
34,4.2
35,11.1
36,31.2
26,5.9
37,7.5
38,14.6
40,7.3
41,62.1
42,3.8
43,17.8
44,7.6
45,16.5
46,43.9
47,12
49,11.1
50,9.9
51,0
52,0.2
