cod_provincia,valor
02,38.8
03,149.4
04,53.2
01,16.7
33,72
05,10.1
06,61.7
07,67
08,425.9
48,57
09,18.9
10,34.4
11,143.6
39,33.8
12,45.5
13,42.9
14,73.5
15,60.9
16,18.7
20,27.3
17,50.2
18,96.7
19,16.3
21,38.2
22,6.6
23,55.8
24,32.1
25,19.2
27,16.5
28,399.7
29,150.7
30,109.9
31,29.2
32,21.3
34,10.2
35,134.6
36,65.5
26,17
37,22.2
38,115.5
40,7.5
41,174.2
42,3.3
43,62.2
44,8.2
45,72.6
46,194.1
47,29.2
49,12.2
50,62.5
51,8.9
52,9.8
