cod_provincia,valor
02,26.4
03,129.3
04,35.5
01,9.1
33,39.7
05,7.5
06,39.6
07,49.9
08,318.3
48,40.5
09,16.5
10,15.1
11,95.4
39,19.9
12,37.1
13,23.3
14,46
15,40.4
16,10.2
20,13.2
17,32
18,56.1
19,9.2
21,29.4
22,7.2
23,32
24,16.4
25,15.5
27,7.9
28,291.5
29,113.8
30,86.6
31,16.1
32,12
34,6.7
35,94.6
36,42.4
26,11.3
37,12.3
38,74.2
40,4
41,117.4
42,2.1
43,41.6
44,3.8
45,40.5
46,140.5
47,20.5
49,7.4
50,40.3
51,5.9
52,4.6
