cod_provincia,valor
02,104.5
03,561.8
04,205.2
01,99
33,308.4
05,43.5
06,175.7
07,472.4
08,1823.5
48,370.8
09,107.6
10,113.7
11,346.4
39,183.7
12,162.1
13,130.9
14,200.3
15,356.7
16,46.3
20,201.8
17,231.2
18,268.5
19,89.7
21,130.7
22,64.5
23,165.4
24,130.6
25,138.7
27,89.5
28,2508.9
29,538
30,413.9
31,185.6
32,80.1
34,40.6
35,388.3
36,252.3
26,88.5
37,102.5
38,345
40,47.8
41,565.1
42,26.3
43,248.8
44,34.8
45,196.1
46,809.4
47,169.2
49,45.2
50,300.2
51,26.3
52,24.8
