cod_provincia,valor
02,24.4
03,108.4
04,50.8
01,8.2
33,41
05,9.9
06,43
07,52.9
08,298.4
48,41.1
09,12.9
10,16
11,91.5
39,20
12,39.4
13,31.8
14,51.5
15,40.3
16,9.1
20,17
17,41.8
18,51.3
19,13.3
21,31.2
22,5.8
23,33.6
24,19
25,15.4
27,10.6
28,286.8
29,117.3
30,88.9
31,19.4
32,14.9
34,6.8
35,108
36,46.4
26,14.2
37,14.6
38,82.5
40,4.5
41,124.2
42,3.1
43,35.5
44,4.6
45,44.2
46,160.8
47,24.6
49,8.7
50,41.5
51,5.9
52,5
