cod_provincia,valor
02,110.3
03,541.8
04,197.9
01,94.2
33,305.5
05,42.6
06,182.2
07,436.9
08,1813.5
48,377.5
09,102.1
10,113.1
11,344.4
39,184.3
12,167.5
13,126.4
14,207.3
15,354.6
16,44.5
20,214.4
17,234.1
18,272.6
19,88.5
21,117.8
22,64.8
23,170.5
24,134.6
25,138.8
27,93.7
28,2564.7
29,564.9
30,405.8
31,183.7
32,81.1
34,38.3
35,394.6
36,256.6
26,85.3
37,96
38,358.5
40,48
41,595.3
42,24.8
43,239.4
44,34.3
45,196.8
46,791
47,167.2
49,47.3
50,301.1
51,26.5
52,24.5
