cod_provincia,valor
02,14.4
03,59.9
04,23.6
01,7.8
33,44.3
05,8.5
06,31.4
07,56.1
08,204.7
48,46.2
09,14.7
10,19.8
11,48.6
39,22.9
12,24.4
13,29.2
14,29.9
15,47.6
16,10.9
20,22.5
17,43.9
18,35.6
19,11.5
21,19.2
22,9.6
23,21.6
24,17.8
25,23.3
27,15.1
28,241.6
29,71.4
30,58.6
31,23.6
32,13.9
34,5.9
35,37.6
36,32.8
26,15.9
37,13.9
38,39
40,8.1
41,71.6
42,4.5
43,40.7
44,7.5
45,37.8
46,108.2
47,20
49,8.4
50,35.6
51,2.1
52,1.3
