cod_provincia,valor
02,100.9
03,512.2
04,201.2
01,99.7
33,311.4
05,43.6
06,184.6
07,445
08,1825.4
48,388.8
09,103.8
10,100.8
11,357.8
39,187.4
12,165.8
13,121.5
14,203.9
15,363.6
16,47.3
20,212.3
17,235.4
18,258.2
19,92.5
21,133.8
22,66.9
23,165.1
24,132.1
25,133.7
27,89.8
28,2595.4
29,529.8
30,397.4
31,182
32,82.3
34,45.5
35,397.7
36,263.3
26,84.7
37,98.4
38,347.5
40,50.7
41,576
42,24.7
43,236.6
44,36.3
45,188.9
46,812.9
47,166.4
49,40.3
50,309.2
51,24.8
52,25.6
