cod_provincia,valor
02,29.3
03,138.1
04,60.4
01,15.3
33,56.3
05,11.6
06,50.2
07,53.3
08,367.6
48,59.9
09,20.3
10,27.4
11,139.7
39,31.7
12,37.7
13,50.3
14,50.2
15,60.5
16,15.6
20,29.8
17,47.4
18,74.3
19,13.9
21,34.3
22,9.2
23,43
24,24.8
25,20.3
27,14.6
28,407.2
29,137.6
30,97
31,20.1
32,17.6
34,10.9
35,118.1
36,66.3
26,14.9
37,14.9
38,110.9
40,6.7
41,150.9
42,3.9
43,52.3
44,6.9
45,62.3
46,158.5
47,22.5
49,12.2
50,48.3
51,6.8
52,9.1
