cod_provincia,valor
02,15.6
03,55.8
04,17.6
01,7.5
33,40.6
05,7.8
06,23.2
07,53.4
08,158.3
48,31.8
09,16.4
10,17.7
11,40.7
39,22.8
12,23.1
13,22.6
14,23.5
15,44.6
16,7.3
20,20.4
17,33.4
18,25
19,11.2
21,17.3
22,8.1
23,19.9
24,17.6
25,13.8
27,11
28,186.1
29,52.4
30,53.9
31,23
32,12.3
34,6.1
35,32.5
36,33.1
26,14.6
37,10.2
38,35.2
40,7.7
41,52.8
42,4.2
43,34.3
44,5.9
45,28.8
46,91.5
47,17.7
49,8
50,33.6
51,1.2
52,2.4
