cod_provincia,valor
02,29.7
03,110.2
04,13.8
01,41.3
33,64.4
05,7.1
06,29.7
07,39.4
08,532
48,94.1
09,38.3
10,16
11,49.8
39,45.9
12,54.6
13,33.3
14,35.5
15,71.3
16,13.6
20,86.5
17,65.3
18,30.7
19,22.2
21,23.3
22,15.5
23,30.6
24,33.1
25,33
27,15.7
28,289.5
29,30.8
30,84
31,82.4
32,20.9
34,13.2
35,28.5
36,83.8
26,35.4
37,21.7
38,24.1
40,13.1
41,83.6
42,8.9
43,60.6
44,13.7
45,52.1
46,188.8
47,34.9
49,10.6
50,87.3
51,1.5
52,0.4
