cod_provincia,valor
02,30
03,131.5
04,63.9
01,14.5
33,52.8
05,9.4
06,51.8
07,65.1
08,368.9
48,47
09,14.9
10,26.3
11,103.8
39,25.9
12,39.9
13,38.6
14,53.9
15,50.1
16,11
20,20.8
17,54.7
18,77.3
19,16.1
21,34.8
22,8.2
23,39
24,24.3
25,23.6
27,12.8
28,353.9
29,145.3
30,98.5
31,24.5
32,14.8
34,7.7
35,110.7
36,64
26,18.8
37,16.5
38,86.8
40,7.4
41,155.9
42,3.4
43,46.8
44,6.8
45,51.9
46,172
47,25.6
49,8.9
50,48
51,9.3
52,6.8
