cod_provincia,valor
02,21.9
03,94.6
04,34.2
01,8.6
33,33.8
05,8.7
06,27.6
07,42.6
08,239.3
48,29.2
09,8.8
10,15
11,89.1
39,17.1
12,34.8
13,21
14,37.6
15,35.4
16,6.7
20,13.3
17,36.1
18,50.8
19,8.8
21,21.4
22,5
23,27.4
24,17.8
25,10.1
27,7.1
28,248.5
29,100.8
30,63.8
31,13
32,11.5
34,5.3
35,81.4
36,32.7
26,10.6
37,11.3
38,64
40,3.7
41,97.4
42,1.6
43,30.6
44,2.7
45,32.6
46,122.4
47,15.5
49,5.6
50,33.4
51,5.3
52,4.6
