cod_provincia,valor
02,23.1
03,152
04,19.4
01,41.2
33,62.9
05,8
06,25.2
07,42.6
08,443.7
48,96.7
09,38.2
10,15.4
11,39.5
39,37.1
12,59.2
13,28.7
14,31.5
15,74.1
16,12.6
20,76.3
17,73.3
18,27.8
19,16.9
21,21.8
22,12.5
23,30.1
24,29.7
25,25.7
27,15.6
28,271.3
29,39.7
30,79.2
31,79.7
32,19.4
34,16.2
35,19.2
36,74.2
26,33.7
37,18.6
38,19.3
40,9.6
41,84.5
42,8.4
43,61.9
44,11.7
45,58
46,191.1
47,40.7
49,7.9
50,82.4
51,0.6
52,0.4
