cod_provincia,valor
02,20
03,118.7
04,20.1
01,44.4
33,60.3
05,6
06,26.1
07,38.1
08,457.9
48,94
09,38.6
10,13.9
11,52.6
39,38.6
12,54.2
13,28
14,33.6
15,70.1
16,12.7
20,69.2
17,69.2
18,27.5
19,16.5
21,16.7
22,13
23,31.3
24,26.8
25,29.2
27,14.6
28,237.8
29,35.7
30,78.5
31,72.5
32,19.1
34,15
35,26.4
36,72.4
26,36.9
37,20.2
38,22.8
40,11.1
41,81.7
42,9
43,56.1
44,11.8
45,53.8
46,165
47,42.3
49,7.7
50,82.6
51,0.5
52,0.6
