cod_provincia,valor
02,110.2
03,594.5
04,181.3
01,96.1
33,318.1
05,46.2
06,190
07,461.7
08,1892.7
48,359.7
09,106.3
10,109.6
11,346.5
39,184.2
12,159
13,129.8
14,215
15,357.5
16,55.2
20,222.9
17,232.3
18,286.2
19,92.6
21,129
22,64.1
23,156.3
24,131.5
25,135.4
27,94.5
28,2621.3
29,573.8
30,420.7
31,187.5
32,80
34,44.5
35,408.7
36,261.2
26,88.2
37,94.1
38,393
40,47.6
41,616.4
42,22.9
43,243.4
44,35.7
45,194.3
46,818.3
47,171.5
49,46.9
50,301.7
51,30
52,25.3
