cod_provincia,valor
02,32.9
03,149.9
04,24.1
01,50.9
33,69.3
05,11.2
06,32.8
07,40.8
08,625.2
48,100.8
09,44.4
10,20.4
11,55.5
39,52.4
12,72.4
13,31.9
14,44.4
15,89.8
16,16.7
20,97.1
17,78.7
18,39.6
19,19.5
21,21.3
22,23.2
23,38.3
24,27.4
25,34
27,21.4
28,343
29,51.4
30,105.9
31,83.5
32,28.7
34,14.3
35,28.1
36,91.9
26,39.5
37,19.4
38,32.2
40,11.3
41,84.8
42,9.3
43,78.2
44,12.8
45,61.3
46,233.3
47,48.7
49,14
50,106.1
51,1.1
52,0.9
