cod_provincia,valor
02,25.7
03,117.7
04,13.2
01,44.6
33,64.1
05,6.8
06,26.3
07,40.7
08,523.1
48,92.5
09,39.4
10,15.6
11,50.5
39,40.3
12,55.9
13,30.7
14,43
15,70.4
16,10.8
20,85.8
17,66.2
18,31.5
19,20
21,18.5
22,14.4
23,29.6
24,32
25,29.8
27,16.1
28,281.4
29,29.9
30,81.8
31,75.4
32,20.2
34,13.4
35,25.7
36,85.1
26,38.7
37,17.1
38,25.1
40,11.6
41,79.8
42,8.4
43,64.9
44,11.8
45,50.2
46,183.3
47,33.6
49,9
50,91.1
51,1.3
52,0.3
