cod_provincia,valor
02,119.7
03,572.1
04,195.8
01,100.7
33,330.7
05,43.8
06,185.6
07,432.8
08,1881
48,379
09,107.9
10,105.6
11,369.5
39,181.7
12,167.4
13,130.6
14,219.5
15,357
16,49.5
20,223.7
17,235
18,256.1
19,77.8
21,144.4
22,69.1
23,162.6
24,145
25,134.9
27,88.3
28,2627.8
29,510.1
30,425.1
31,176.3
32,89.1
34,46.4
35,402.8
36,274.8
26,89.3
37,98.1
38,324.6
40,43.6
41,611.6
42,26.6
43,242.5
44,36.9
45,175.6
46,796.3
47,173.6
49,47.3
50,314.4
51,26.6
52,24.6
