cod_provincia,valor
02,121.2
03,564
04,180.3
01,96.3
33,329.9
05,46.2
06,192.7
07,442.2
08,1938.4
48,392.3
09,106.3
10,106.4
11,370.8
39,189.4
12,169.2
13,139.4
14,213.9
15,359.8
16,48.9
20,223.1
17,243.6
18,274.6
19,85.1
21,144.4
22,66.8
23,157.9
24,149
25,129.2
27,88.5
28,2658.8
29,517
30,408.7
31,194.1
32,86.1
34,46.1
35,391
36,275.2
26,87.2
37,103.8
38,365
40,51.1
41,595.3
42,26.8
43,255
44,35.3
45,203.3
46,810.8
47,180.3
49,45.8
50,305.3
51,28.1
52,26.6
