cod_provincia,valor
02,113.5
03,612.8
04,193.9
01,97.3
33,332.6
05,42.8
06,186.4
07,446.6
08,1876.3
48,370
09,103.8
10,112.4
11,374.9
39,185.1
12,177.2
13,137
14,224
15,356.1
16,53.6
20,225.1
17,240.4
18,255.2
19,80.6
21,148
22,70.3
23,165
24,139
25,128.1
27,89.8
28,2637.4
29,524.8
30,419.4
31,180
32,88.6
34,48.5
35,395.1
36,274.4
26,89.4
37,96.3
38,345.2
40,47.2
41,588.1
42,24.5
43,252.5
44,38.5
45,191.2
46,794.6
47,182.3
49,43.8
50,313.9
51,27
52,23.5
