cod_provincia,valor
02,21.1
03,107.7
04,10.9
01,46
33,60.7
05,6
06,26.5
07,41.8
08,469
48,79.4
09,38.5
10,16
11,38.5
39,38.5
12,48
13,23.7
14,37.4
15,66.3
16,12.8
20,74.3
17,70.2
18,27.4
19,16.6
21,20
22,15.5
23,27.9
24,24.4
25,24.7
27,14.3
28,264
29,28.3
30,72.1
31,69.3
32,19.8
34,12
35,21.6
36,73.5
26,36.5
37,20.2
38,18.6
40,10.3
41,70.5
42,7.3
43,61.3
44,12.7
45,51
46,197.9
47,39.6
49,7.6
50,89.9
51,0.7
52,0.7
