cod_provincia,valor
02,12.9
03,50.3
04,20.9
01,7.8
33,28.7
05,6.7
06,20.4
07,43.1
08,158.2
48,37.2
09,12.8
10,16
11,35.5
39,19.2
12,16.7
13,17.7
14,21.4
15,33
16,7.3
20,21.2
17,29.2
18,20.1
19,7
21,11.2
22,9.1
23,14.3
24,13.7
25,16.7
27,9.1
28,165.6
29,50.9
30,41.1
31,18
32,9.1
34,4.8
35,33.2
36,31.8
26,9.2
37,10
38,24.5
40,5
41,47.4
42,2.9
43,31.7
44,5.9
45,25
46,66.7
47,16.4
49,5.8
50,23
51,1
52,2.2
