cod_provincia,valor
02,113.7
03,596.5
04,205.6
01,101.2
33,330.7
05,43.8
06,184.9
07,415.7
08,1867.8
48,373.1
09,108.9
10,106.9
11,367
39,181.9
12,174.3
13,131.1
14,217.3
15,359
16,49.5
20,216
17,231
18,250.1
19,82
21,142.5
22,69.4
23,167.7
24,143.3
25,131.8
27,89.7
28,2685.8
29,504.9
30,422.8
31,176.3
32,93.7
34,44.5
35,400.5
36,276.5
26,92.7
37,93
38,335.2
40,44.2
41,609.1
42,25.7
43,241.3
44,37.5
45,184.1
46,824.9
47,169.5
49,45.7
50,317.2
51,28.3
52,22.8
