cod_provincia,valor
02,28.8
03,126.3
04,35.9
01,11
33,56.7
05,9.5
06,48.6
07,39.2
08,276.1
48,46.2
09,13.4
10,21.2
11,132.1
39,23.1
12,27.6
13,38.1
14,51.5
15,48.6
16,10.6
20,23
17,36.2
18,74.3
19,10.4
21,25.5
22,6.4
23,31.4
24,23.9
25,13.2
27,14.7
28,338
29,111.3
30,76.6
31,25.3
32,16.8
34,6.1
35,99.9
36,54.9
26,13.2
37,16.8
38,85.3
40,6
41,132
42,4.1
43,42.8
44,5.9
45,51.3
46,148.4
47,17.3
49,9.3
50,46.2
51,7.1
52,9
