cod_provincia,valor
02,8.8
03,57.4
04,17.5
01,5.4
33,23.6
05,6.4
06,25.4
07,55
08,132.1
48,32.2
09,12.9
10,15.6
11,29.9
39,13.7
12,12.2
13,13.8
14,17.5
15,35.8
16,5.8
20,16.5
17,23.1
18,21
19,6.6
21,11.7
22,9.1
23,12.4
24,15.4
25,19.8
27,11.2
28,184.7
29,51.9
30,35.8
31,18.6
32,12.2
34,3.7
35,28
36,26.3
26,8.5
37,8.9
38,24.7
40,6.6
41,44.4
42,4.1
43,31.5
44,6.5
45,25.8
46,64.8
47,13.2
49,6.1
50,20.5
51,1.3
52,0.8
