cod_provincia,valor
02,118.1
03,587.3
04,185.6
01,89.3
33,321.5
05,52.3
06,185.5
07,490.5
08,1950.4
48,363.6
09,105.6
10,116
11,379.2
39,190.2
12,157.4
13,133
14,224.7
15,354
16,51.9
20,212.3
17,245.7
18,291.9
19,93.9
21,138.1
22,66.9
23,162.2
24,138.6
25,130.2
27,96.3
28,2646.4
29,563.8
30,427.7
31,189.7
32,82.8
34,44.2
35,437.9
36,263.4
26,95.5
37,102.2
38,379
40,50.7
41,627
42,26.3
43,259.3
44,36.5
45,190.5
46,822.1
47,171.1
49,49.1
50,315.6
51,28.9
52,27.8
