cod_provincia,valor
02,17.8
03,21.3
04,86.8
01,3.9
33,14.1
05,6.4
06,35.4
07,5
08,11.1
48,6.1
09,8.4
10,14
11,14.2
39,7.6
12,11.4
13,20.1
14,51.6
15,23.2
16,11.3
20,1.9
17,9.4
18,45.9
19,1.5
21,46.7
22,13.4
23,62.4
24,9.3
25,17.5
27,20.8
28,11.4
29,23.9
30,93.6
31,11.4
32,6.5
34,7.3
35,12
36,22
26,11.4
37,11
38,11
40,6.7
41,61.9
42,4.7
43,18.7
44,6.1
45,13.7
46,35.3
47,13.2
49,10.8
50,21.1
51,0
52,0
