cod_provincia,valor
02,103.5
03,527.8
04,195.5
01,103.5
33,310.5
05,46.2
06,181.3
07,470.2
08,1834.9
48,383.7
09,109.9
10,100.5
11,376.5
39,187.1
12,163.5
13,126.1
14,203.1
15,366.2
16,51.9
20,214.9
17,245.3
18,267
19,90.1
21,141.5
22,69.8
23,163.2
24,133.7
25,135.7
27,90.6
28,2609.2
29,534.6
30,410.3
31,186.4
32,85.7
34,45.1
35,407.8
36,265.7
26,85.3
37,101.6
38,351.6
40,48
41,573.6
42,24.2
43,239.4
44,35.1
45,191.6
46,800.7
47,173.8
49,43.4
50,309.6
51,25.6
52,25.6
