cod_provincia,valor
02,110.2
03,577.9
04,204.4
01,98.7
33,328.5
05,39.3
06,189.5
07,416
08,1834.1
48,380.6
09,108.9
10,108.1
11,360
39,181.2
12,175.2
13,138.4
14,220.4
15,353.1
16,52.3
20,221.8
17,235.5
18,261.6
19,81
21,143.1
22,69.8
23,156.4
24,137.5
25,129.1
27,89.1
28,2674
29,516.5
30,407
31,178.1
32,89.2
34,48.3
35,391.3
36,268.8
26,89.2
37,102.5
38,341.2
40,48.3
41,584.5
42,25.9
43,237.5
44,35.7
45,196.7
46,827.5
47,175.8
49,44.9
50,300.5
51,26.8
52,23.3
