cod_provincia,valor
02,15
03,28.9
04,71.7
01,1.6
33,17.5
05,7.3
06,36.8
07,10.1
08,13.6
48,5.5
09,9.9
10,21.5
11,21
39,8.1
12,13.3
13,19.8
14,55.9
15,31.7
16,12
20,3.1
17,12.6
18,39.2
19,4.5
21,40.6
22,16.2
23,53.3
24,7.8
25,20.3
27,24.4
28,9.7
29,22.4
30,90.8
31,8.3
32,7.6
34,7.7
35,13.9
36,22.8
26,8.5
37,9.9
38,10.8
40,8.2
41,53.4
42,3.9
43,21.5
44,6.3
45,18.1
46,31.3
47,7.6
49,9
50,13.9
51,0
52,0
