cod_provincia,valor
02,114.9
03,543.6
04,196.4
01,91.6
33,307.7
05,45
06,178
07,475.8
08,1814
48,366
09,93.9
10,113.9
11,362.5
39,184.1
12,170.7
13,131.5
14,223.8
15,345.8
16,44
20,214.7
17,237.2
18,274.1
19,94
21,134.3
22,64.7
23,173.5
24,135.1
25,135.8
27,93.2
28,2538.3
29,571.4
30,409
31,189
32,78.3
34,41.1
35,399.8
36,259.4
26,85.2
37,102.1
38,364.7
40,49.2
41,616
42,23.8
43,243
44,35
45,184.6
46,786.7
47,167.4
49,49.9
50,293.9
51,27.6
52,25.1
