cod_provincia,valor
02,117.2
03,580.2
04,186.2
01,88.7
33,315
05,47.2
06,186.2
07,495.8
08,1830.7
48,362.1
09,98.2
10,110.2
11,364.3
39,191
12,166.6
13,132.5
14,222.7
15,353.4
16,47
20,214.4
17,238.1
18,282.6
19,94.7
21,134.5
22,63.6
23,169.2
24,137.2
25,141.4
27,96.7
28,2538.7
29,577.9
30,413.4
31,183.4
32,80.3
34,45
35,399
36,262.1
26,84.4
37,100.8
38,377.4
40,46.5
41,612.3
42,24.7
43,247.5
44,34.6
45,192.3
46,792
47,169.7
49,49.6
50,297.2
51,28.1
52,26
