cod_provincia,valor
02,13.7
03,20.3
04,67.8
01,2.2
33,14.4
05,7.4
06,30
07,6.7
08,14.1
48,3.2
09,12.8
10,15.2
11,20.4
39,7.7
12,10.4
13,16.2
14,65.2
15,28.7
16,12.4
20,4.8
17,10.9
18,32.6
19,3
21,45.2
22,16.7
23,65.3
24,10.7
25,20.9
27,27.9
28,6
29,20
30,93.5
31,10.2
32,9.8
34,4.4
35,11.3
36,23.6
26,8.1
37,6.5
38,17
40,5.8
41,59
42,3.9
43,22.4
44,6.7
45,17.9
46,35.7
47,8.9
49,10.6
50,14.3
51,0
52,0
