cod_provincia,valor
02,113.2
03,579.9
04,204.8
01,100.7
33,337.9
05,41.8
06,184
07,391.9
08,1837.8
48,370.8
09,105.8
10,106.8
11,367.8
39,184
12,174.4
13,131.9
14,214.5
15,361.9
16,49.6
20,210.5
17,232.9
18,251.9
19,80.3
21,143.8
22,66.7
23,159.9
24,141
25,134.8
27,88.2
28,2656.5
29,507
30,418.4
31,175.1
32,86.8
34,45.1
35,405.1
36,269
26,90.7
37,92.6
38,330.3
40,45.1
41,602.8
42,24.1
43,252.6
44,37.8
45,185.8
46,810.8
47,171.5
49,43.4
50,318.4
51,29.6
52,21.8
