cod_provincia,valor
02,26
03,121.5
04,43.1
01,10
33,62.8
05,9.5
06,45.1
07,44.7
08,307.6
48,50
09,17.7
10,25.1
11,136.2
39,25.5
12,31.3
13,42
14,53.3
15,52.7
16,11
20,21.6
17,46.5
18,63.9
19,15.5
21,32.4
22,6.9
23,42.3
24,25.2
25,14.9
27,16
28,356.1
29,118.7
30,94.7
31,25.9
32,15.7
34,9.4
35,101.6
36,55
26,12.2
37,15.6
38,84.8
40,6.5
41,145.4
42,3.1
43,47.7
44,4.4
45,53.7
46,157.5
47,23.6
49,9.3
50,42.2
51,6.2
52,7.7
