cod_provincia,valor
02,105.8
03,618.3
04,176
01,93.9
33,320.4
05,51.8
06,185
07,506.4
08,1909.4
48,361
09,111.7
10,115
11,369.6
39,192.2
12,158.8
13,133.5
14,229.3
15,356.8
16,54.8
20,231.1
17,244.8
18,280.9
19,92.9
21,133.2
22,69.5
23,155.4
24,138.3
25,133.6
27,93.7
28,2618.3
29,575.9
30,425.8
31,190.7
32,84.1
34,42.7
35,404.7
36,267
26,91.3
37,98.5
38,393.8
40,50.6
41,600.1
42,23.3
43,250.2
44,35.2
45,191.7
46,838.8
47,166.3
49,48.7
50,305
51,27.4
52,26.8
